loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,day,USE_YM
216,22.8,15.1,29.6,3.5,230,1,16.1,40,69,NaN,NaN,2017,06,30,20170630
216,22.5,20.8,24.8,5,230,2.4,16.9,57,71.4,NaN,NaN,2017,07,01,20170701
216,23.2,20.9,26,5.9,250,2.7,19.3,68,79.1,NaN,NaN,2017,07,02,20170702
216,21.7,20,24.1,7.1,230,2.1,19.7,75,89.1,NaN,NaN,2017,07,03,20170703
216,20.6,18.8,25.8,4.8,70,1.5,19.1,70,91.8,NaN,NaN,2017,07,04,20170704
216,21.3,17.7,27,4.5,70,1.3,17.7,59,81.6,NaN,NaN,2017,07,05,20170705
216,22.7,16.3,30.2,3.5,70,1,17.3,42,75.3,NaN,NaN,2017,07,06,20170706
216,23.4,17.3,29.4,4.1,230,1.5,19.5,54,80.1,NaN,NaN,2017,07,07,20170707
216,23.6,20.2,26.5,4.7,200,1.8,20.1,69,81.5,NaN,NaN,2017,07,08,20170708
216,24.7,21,30.6,3.2,230,1.3,20.5,54,78.5,NaN,NaN,2017,07,09,20170709
216,23,21.5,24.1,5.5,230,2.1,21,80,89.1,NaN,NaN,2017,07,10,20170710
216,24.2,21,27.9,5.1,200,2,18.3,53,71.1,NaN,NaN,2017,07,11,20170711
216,24.6,19.3,30.3,3.9,340,1.5,17.9,44,68.6,NaN,NaN,2017,07,12,20170712
216,24.6,17.1,33.1,4.1,180,1.3,17,32,67,NaN,NaN,2017,07,13,20170713
216,24.4,17,31.6,4.6,320,1.5,19,48,74.1,NaN,NaN,2017,07,14,20170714
216,23,19.5,26.9,6.1,200,2.1,19,65,79.1,NaN,NaN,2017,07,15,20170715
216,22.4,19.8,26.4,5.1,200,1.7,19.4,67,83.9,NaN,NaN,2017,07,16,20170716
216,24.4,21.9,27.9,3.9,340,1.6,19.3,62,73.9,NaN,NaN,2017,07,17,20170717
216,24,19.5,29.1,3.8,360,1.3,18.9,57,74.5,NaN,NaN,2017,07,18,20170718
216,25.2,17.6,32.5,3.7,50,1,20,44,75.8,NaN,NaN,2017,07,19,20170719
216,25.6,19.4,31.4,4.3,180,1.2,20,50,73.5,NaN,NaN,2017,07,20,20170720
216,26.4,24.3,30.2,5.1,250,2,21.1,58,73.8,NaN,NaN,2017,07,21,20170721
216,24.7,21.1,29.2,2.8,230,0.8,21.9,63,85.5,NaN,NaN,2017,07,22,20170722
216,23.7,22.7,25.2,3.9,200,1.5,22.1,76,91.4,NaN,NaN,2017,07,23,20170723
216,23.7,22.1,26.4,2.8,200,0.7,22.2,79,91.8,NaN,NaN,2017,07,24,20170724
216,20.9,19,22.7,4.5,20,1.6,19.7,84,93,NaN,NaN,2017,07,25,20170725
216,20.5,15.7,26.6,3.1,50,1.2,16.4,52,79.3,NaN,NaN,2017,07,26,20170726
216,20.9,12.2,29.4,3.1,180,1,15.2,35,73.3,NaN,NaN,2017,07,27,20170727
216,21.1,18.4,25.3,3.1,70,0.8,19.3,72,90.4,NaN,NaN,2017,07,28,20170728
216,19.1,18.2,20.2,3.1,90,0.9,18.5,89,96.4,NaN,NaN,2017,07,29,20170729
216,23,17.9,29,4.2,230,1.2,19,54,80.1,NaN,NaN,2017,07,30,20170730
216,20.3,18.8,22.4,3.2,70,0.8,19.8,91,97.4,NaN,NaN,2017,07,31,20170731
216,21.8,19.4,26.4,4.7,50,1,20.1,72,91,NaN,NaN,2017,08,01,20170801
216,21.7,18.1,27.3,3.7,50,1.5,19.2,65,87,NaN,NaN,2017,08,02,20170802
216,20.8,14.2,28.2,3.6,200,1.3,17.4,55,82.4,NaN,NaN,2017,08,03,20170803
216,24,18.3,30.6,4.3,200,1.5,20.7,57,83.1,NaN,NaN,2017,08,04,20170804
216,24.8,19.6,31.1,4.4,50,1.3,21.3,53,83.1,NaN,NaN,2017,08,05,20170805
216,25,19.5,32.4,4.5,70,1.3,22,51,84.9,NaN,NaN,2017,08,06,20170806
216,24.3,20.4,29.5,5.9,50,1.4,21.5,63,85.4,NaN,NaN,2017,08,07,20170807
216,22.9,18.7,29.6,4.5,70,1.2,19,46,80.4,NaN,NaN,2017,08,08,20170808
216,20.6,19.4,22.2,2,50,0.7,19.6,89,94.9,NaN,NaN,2017,08,09,20170809
216,20.5,19.6,21.3,2.9,360,0.7,20,92,97.4,NaN,NaN,2017,08,10,20170810
216,19.1,18,22,4.5,20,1.8,18.4,83,95.9,NaN,NaN,2017,08,11,20170811
216,18.9,17.2,22.2,4,50,1.5,17.2,75,90.8,NaN,NaN,2017,08,12,20170812
216,18.3,17.1,20.6,3.7,50,1.3,17,82,92.6,NaN,NaN,2017,08,13,20170813
216,18.6,17.4,19.7,3.1,20,1.1,18,93,97,NaN,NaN,2017,08,14,20170814
216,18.6,17.4,20.2,2.5,50,0.7,18.2,90,97.9,NaN,NaN,2017,08,15,20170815
216,18.6,17.4,20.8,3.5,50,0.9,18.2,93,97.8,NaN,NaN,2017,08,16,20170816
216,18.7,17.5,20.3,1.7,90,0.2,18.4,94,98.5,NaN,NaN,2017,08,17,20170817
216,20.2,17.4,25.1,3.6,70,0.9,18.9,73,92.8,NaN,NaN,2017,08,18,20170818
216,19.8,17.8,24.2,4.2,50,1.2,18.8,75,94.9,NaN,NaN,2017,08,19,20170819
216,19.7,18.3,21,3.9,200,1,19,88,95.8,NaN,NaN,2017,08,20,20170820
216,21.6,20.4,24.9,6.6,230,2.3,19.6,70,88.8,NaN,NaN,2017,08,21,20170821
216,24.3,20.9,28.5,5.7,230,2.1,19.1,54,73.6,NaN,NaN,2017,08,22,20170822
216,24.2,21.5,27.1,4.1,250,1.6,21,70,82.9,NaN,NaN,2017,08,23,20170823
216,23.6,20.3,26.8,5.4,250,2.8,20.5,70,83,NaN,NaN,2017,08,24,20170824
216,22,16.4,27.3,3.6,340,1.1,13,29,61,NaN,NaN,2017,08,25,20170825
216,19,12.7,26.6,3.6,320,1,9,21,57.3,NaN,NaN,2017,08,26,20170826
216,17.4,10.9,23.4,4.2,180,1.1,12.5,44,75.4,NaN,NaN,2017,08,27,20170827
216,19.5,13.8,24.8,4.5,180,1.5,14.6,41,76.9,NaN,NaN,2017,08,28,20170828
216,17.6,12.9,23.2,4.9,70,1.8,14.7,62,83.9,NaN,NaN,2017,08,29,20170829
216,15.8,12.6,21.9,2.2,320,0.8,10.1,36,71.6,NaN,NaN,2017,08,30,20170830
216,15.5,9.3,20.6,5.5,50,2.1,11.3,56,77.9,NaN,NaN,2017,08,31,20170831
216,14.9,10.1,20.6,4.8,50,1.7,10.6,46,77.3,NaN,NaN,2017,09,01,20170901
216,14,6.9,21,4,70,1.3,9.9,49,78.6,NaN,NaN,2017,09,02,20170902
216,15.1,6.3,24.3,3.4,70,0.7,9,30,72.4,NaN,NaN,2017,09,03,20170903
216,16.1,9.7,24.2,4.2,180,1,10.1,33,71.8,NaN,NaN,2017,09,04,20170904
216,15.6,8.6,21.4,2.4,180,0.5,12,59,80.4,NaN,NaN,2017,09,05,20170905
216,17.1,14.5,20.8,2,340,0.4,13.6,48,82,NaN,NaN,2017,09,06,20170906
216,18,13.6,24.3,3.5,50,1,14.6,54,82.3,NaN,NaN,2017,09,07,20170907
216,18.4,11.6,27,2.7,180,0.7,13.5,35,77.5,NaN,NaN,2017,09,08,20170908
216,18.6,11.9,27.1,4,180,0.9,12.3,30,72.9,NaN,NaN,2017,09,09,20170909
216,17.4,12,22.6,2.9,70,0.8,14.6,64,84.8,NaN,NaN,2017,09,10,20170910
216,14.7,12.8,16.2,3.7,50,1,14.3,91,97.5,NaN,NaN,2017,09,11,20170911
216,17.9,12.1,24.7,3.5,340,0.9,12.4,38,73.8,NaN,NaN,2017,09,12,20170912
216,15.7,9.1,22.7,4.5,70,1.4,9.7,41,71.5,NaN,NaN,2017,09,13,20170913
216,15.4,8.1,22.8,4.6,70,1.7,11.7,47,80.9,NaN,NaN,2017,09,14,20170914
216,15,13.2,18.3,5.2,50,2.2,10.5,54,76,NaN,NaN,2017,09,15,20170915
216,14.5,11.7,16.9,4.2,20,1.9,12.7,73,89.4,NaN,NaN,2017,09,16,20170916
216,14.6,14,15.8,4.5,360,2.3,13.9,91,95.9,NaN,NaN,2017,09,17,20170917
216,16.1,10.1,21.9,3.9,230,1.2,11.4,48,76.8,NaN,NaN,2017,09,18,20170918
216,18,12.9,23.4,6.5,230,2.5,11.6,45,67.5,NaN,NaN,2017,09,19,20170919
216,15.5,8.8,21.2,4.8,230,1.6,6.6,31,59.4,NaN,NaN,2017,09,20,20170920
216,13.4,6.3,22,3.8,180,1.1,8.1,37,74.9,NaN,NaN,2017,09,21,20170921
216,14.1,6.8,22.6,3.9,180,1,9.5,39,77.5,NaN,NaN,2017,09,22,20170922
216,16.4,10.1,22.9,3.7,340,1.1,11,48,73.1,NaN,NaN,2017,09,23,20170923
216,15.8,8.3,23.7,3.7,340,0.9,11.7,45,79.5,NaN,NaN,2017,09,24,20170924
216,16.9,10.7,24,4.4,70,1.3,12.8,45,79.3,NaN,NaN,2017,09,25,20170925
216,18.2,12,25.9,3.8,180,1.2,13.6,38,77.1,NaN,NaN,2017,09,26,20170926
216,14.1,12.7,16.5,3.9,200,0.8,13.3,81,94.9,NaN,NaN,2017,09,27,20170927
216,14.1,10.4,20.5,4.4,230,2,8.5,40,71.5,NaN,NaN,2017,09,28,20170928
216,11.8,6.1,17.5,4.8,230,1.9,-0.6,22,44.6,NaN,NaN,2017,09,29,20170929
216,13.6,6.3,21.9,3.5,230,1.2,7.4,40,68.9,NaN,NaN,2017,09,30,20170930
216,11.5,7.2,18.2,5.4,200,0.6,7.2,21,79.4,NaN,NaN,2017,10,01,20171001
216,14,11.5,15.3,3.4,70,1.3,13.7,95,98.1,NaN,NaN,2017,10,02,20171002
216,11.3,9.6,13.8,5.2,360,1.4,10.6,84,95.8,NaN,NaN,2017,10,03,20171003
216,10.5,8.1,14.3,5,50,1.3,8.4,68,87.9,NaN,NaN,2017,10,04,20171004
216,10.9,7.6,15.9,4.2,180,0.9,7.7,57,82.3,NaN,NaN,2017,10,05,20171005
216,11.6,8.4,13.9,1.6,70,0.2,10.9,85,95.9,NaN,NaN,2017,10,06,20171006
216,14.7,13,17.2,2.8,90,0.6,14.2,85,97.4,NaN,NaN,2017,10,07,20171007
216,16.2,12.4,22.5,3.5,70,0.5,13.6,53,86.5,NaN,NaN,2017,10,08,20171008
216,17,11.7,24.1,4.8,230,1,13.1,48,81.1,NaN,NaN,2017,10,09,20171009
216,16.1,13.3,23.1,5.6,70,1.3,13.5,51,87,NaN,NaN,2017,10,10,20171010
216,14.9,11.1,19.4,3.9,200,1.4,11.8,65,83.1,NaN,NaN,2017,10,11,20171011
216,9.4,7.3,11.4,3.7,50,0.7,8.3,80,93.5,NaN,NaN,2017,10,12,20171012
216,8.8,1.7,15.2,4.8,70,1,5.3,36,82.3,NaN,NaN,2017,10,13,20171013
216,8.4,2.7,14.8,5,50,1.1,2.5,38,70,NaN,NaN,2017,10,14,20171014
216,9.8,6,14.3,3.7,20,0.8,6.2,60,79,NaN,NaN,2017,10,15,20171015
216,11.1,8.1,16.5,4.4,50,0.9,7.3,43,79.4,NaN,NaN,2017,10,16,20171016
216,11.4,6.9,16.9,4.6,70,1.6,8.1,54,81.4,NaN,NaN,2017,10,17,20171017
216,9.6,8.3,11.1,3,90,1,7.5,74,87.4,NaN,NaN,2017,10,18,20171018
216,9.8,7.9,12,3.3,50,0.7,8.2,78,90.6,NaN,NaN,2017,10,19,20171019
216,10.6,5.7,17.3,4.2,20,0.7,8.3,49,87.5,NaN,NaN,2017,10,20,20171020
216,9.5,3.6,16.6,4.1,70,1.2,6.4,53,83.1,NaN,NaN,2017,10,21,20171021
216,9.9,6.2,13.6,7.2,20,4.1,7.4,70,85.1,NaN,NaN,2017,10,22,20171022
216,6.1,0.8,10,7,360,3,2.3,59,77.9,NaN,NaN,2017,10,23,20171023
216,4.8,-1.2,13.7,3.9,70,0.7,0.7,24,79,NaN,NaN,2017,10,24,20171024
216,7.5,-0.7,18.9,4,70,0.7,2.1,28,74.8,NaN,NaN,2017,10,25,20171025
216,9.6,1.9,19.3,3.6,180,0.8,3.2,16,70.8,NaN,NaN,2017,10,26,20171026
216,10.9,7.3,15.9,2.8,50,0.8,7,53,78.3,NaN,NaN,2017,10,27,20171027
216,11.6,7.2,16.9,4.5,50,1.1,8.9,57,84.9,NaN,NaN,2017,10,28,20171028
216,9.7,4.1,17.5,4.2,20,1.1,3.4,31,67.9,NaN,NaN,2017,10,29,20171029
216,5.3,0.1,11.2,4.2,340,1.4,-5.7,19,50.1,NaN,NaN,2017,10,30,20171030
216,6.4,-3.1,15,6.7,340,1.9,-8.5,10,41,NaN,NaN,2017,10,31,20171031
216,9.3,6.5,11.7,4,360,1.5,2.8,35,65.1,NaN,NaN,2017,11,01,20171101
216,11,5,18.2,3.1,200,1,5,37,70,NaN,NaN,2017,11,02,20171102
216,9.5,4.5,14.5,5.5,180,1.4,4.4,55,71.8,NaN,NaN,2017,11,03,20171103
216,3.7,0.3,8.4,3.9,20,1.5,-0.7,47,74.6,NaN,NaN,2017,11,04,20171104
216,5.1,-2.2,15.4,4.1,180,1.5,-5.7,17,49.4,NaN,NaN,2017,11,05,20171105
216,10.6,0.6,18.9,4.8,230,2,-9.8,6,28.9,NaN,NaN,2017,11,06,20171106
216,11.8,3.7,17.1,5.7,180,1.9,3.6,36,58.5,NaN,NaN,2017,11,07,20171107
216,11.2,2.9,15.5,3.7,230,1.7,1.6,29,53.4,NaN,NaN,2017,11,08,20171108
216,5.5,-1.4,15,3.6,70,0.7,0,25,70.1,NaN,NaN,2017,11,09,20171109
216,8.8,2.5,14.8,8,230,3.1,1.5,33,61.6,NaN,NaN,2017,11,10,20171110
216,1.8,-2.7,8.4,3.7,320,1.5,-7.1,27,55.3,NaN,NaN,2017,11,11,20171111
216,2.8,-5.4,13.4,3.7,200,1,-10.1,10,48.3,NaN,NaN,2017,11,12,20171112
216,6,-1.4,12,5.6,230,2,-3.5,12,52.9,NaN,NaN,2017,11,13,20171113
216,5.3,0.7,9,4.8,250,2.4,-7.1,23,42,NaN,NaN,2017,11,14,20171114
216,0.2,-3.2,4,4.7,250,2.5,-11.1,26,43.1,NaN,NaN,2017,11,15,20171115
216,-1.4,-4.9,4.4,3.7,340,1.2,-18,12,28.6,NaN,NaN,2017,11,16,20171116
216,1.8,-6.2,8.4,4.5,230,1.4,-8.1,15,50.9,NaN,NaN,2017,11,17,20171117
216,-1.9,-6.7,4.6,4.1,340,1.4,-11,38,50.3,NaN,NaN,2017,11,18,20171118
216,-4.3,-8.2,-0.5,4.7,340,2.2,-19.5,21,29.8,NaN,NaN,2017,11,19,20171119
216,-2.1,-5.4,1.6,4.2,340,1.7,-11.2,28,51.3,NaN,NaN,2017,11,20,20171120
216,-0.5,-8.6,8,5.4,230,1.7,-14.9,10,41.1,NaN,NaN,2017,11,21,20171121
216,2.1,-1.4,5,5.4,200,2.3,-5.1,36,60.3,NaN,NaN,2017,11,22,20171122
216,-2.7,-6.4,1,3.8,230,1.7,-14.5,25,40.5,NaN,NaN,2017,11,23,20171123
216,-3.9,-5.9,-1.2,4.8,230,2,-9.7,48,64.8,NaN,NaN,2017,11,24,20171124
216,0.2,-6.4,4.4,8.4,250,3.7,-5.8,50,64.1,NaN,NaN,2017,11,25,20171125
216,1.5,-4.2,5.6,4.9,250,1.3,-2.1,51,77.9,NaN,NaN,2017,11,26,20171126
216,2.2,-6,8.4,5.3,200,2,-3.2,50,69.3,NaN,NaN,2017,11,27,20171127
216,7.5,3.3,11.8,5.8,200,2.6,-1.3,28,55.5,NaN,NaN,2017,11,28,20171128
216,5.7,1.3,9.9,4.8,200,1.8,-4.5,22,51.5,NaN,NaN,2017,11,29,20171129
216,-1.3,-6.8,2.8,4.3,340,1.4,-17,19,30.1,NaN,NaN,2017,11,30,20171130
216,-5,-9.2,-1.3,3.6,340,1.5,-18.6,22,35.8,NaN,NaN,2017,12,01,20171201
216,-1.7,-6.1,4.1,4.8,340,1.9,-12.9,20,44.1,NaN,NaN,2017,12,02,20171202
216,1.6,-4.9,5.2,4.3,250,1.5,-2.8,65,72.9,NaN,NaN,2017,12,03,20171203
216,-2,-8.2,2.4,4,230,1.8,-11.6,24,49.9,NaN,NaN,2017,12,04,20171204
216,-8.1,-11.6,-4.3,4.3,320,1.9,-20.6,21,37.4,NaN,NaN,2017,12,05,20171205
216,-2.8,-9.1,1.3,4.5,180,1.6,-10.1,30,60.1,NaN,NaN,2017,12,06,20171206
216,-1.6,-6,1.4,4,230,1.2,-7.5,40,65.5,NaN,NaN,2017,12,07,20171207
216,-6.4,-10.1,-1.9,4.5,340,1.9,-16.1,28,47.4,NaN,NaN,2017,12,08,20171208
216,-3.3,-7.7,1,5,340,1.9,-12.1,30,52.3,NaN,NaN,2017,12,09,20171209
216,-0.2,-5,4.2,5.4,230,2.8,-6.1,49,64.5,NaN,NaN,2017,12,10,20171210
216,-9.7,-13.2,-4.7,4.7,250,2.9,-22.4,25,34.9,NaN,NaN,2017,12,11,20171211
216,-11.5,-15.1,-7.9,3.5,70,1.8,-24.9,23,32.8,NaN,NaN,2017,12,12,20171212
216,-9.2,-13.3,-2.1,4.4,200,1.6,-24.6,12,30.9,NaN,NaN,2017,12,13,20171213
216,-6.9,-14.7,1.1,3,200,0.6,-14.1,24,59.1,NaN,NaN,2017,12,14,20171214
216,-3.4,-8.4,2,4.6,180,1.4,-14.8,6,48.1,NaN,NaN,2017,12,15,20171215
216,-7.2,-11.9,-2.4,6.7,340,2.2,-18.3,27,42,NaN,NaN,2017,12,16,20171216
216,-9.3,-13.7,-5.7,4.6,340,1.8,-21.9,19,36.3,NaN,NaN,2017,12,17,20171217
216,-3.5,-9.9,-0.9,4.6,180,2.5,-8.4,46,68.8,NaN,NaN,2017,12,18,20171218
216,-6.2,-8.6,-2.1,4.1,340,1.8,-17.7,18,41.5,NaN,NaN,2017,12,19,20171219
216,-4.8,-10.9,-0.8,3.9,340,1.9,-14.9,17,48.5,NaN,NaN,2017,12,20,20171220
216,-2.6,-6.1,2.9,5,340,1.5,-11.9,19,51.3,NaN,NaN,2017,12,21,20171221
216,-1.2,-7,3.3,4.8,340,1.5,-6.6,50,66.6,NaN,NaN,2017,12,22,20171222
216,2.5,-2.3,6.4,4.1,180,1.7,-4.4,41,60.8,NaN,NaN,2017,12,23,20171223
216,1.1,-3,3.9,4,180,1.7,-2.5,47,78.1,NaN,NaN,2017,12,24,20171224
216,-4.8,-7.4,-1.5,4.6,180,1.9,-13.8,26,51.5,NaN,NaN,2017,12,25,20171225
216,-6.1,-10.9,-1.3,4.4,290,2.2,-18,19,41,NaN,NaN,2017,12,26,20171226
216,-8.3,-11.8,-4.3,5.3,340,2.3,-25.1,12,25.6,NaN,NaN,2017,12,27,20171227
216,-4.2,-9.6,1,4.5,360,1.7,-12.9,35,51.4,NaN,NaN,2017,12,28,20171228
216,-0.9,-5.5,2.9,4.6,340,1.7,-6.2,49,68,NaN,NaN,2017,12,29,20171229
216,-1.3,-8.1,5,4.7,200,1.3,-5,52,76.4,NaN,NaN,2017,12,30,20171230
216,-2.6,-6.5,0.2,4.5,290,1.7,-11.9,29,51.5,NaN,NaN,2017,12,31,20171231
217,-0.7,-5.4,5.6,3.2,140,0.9,-4,51,80.4,NaN,NaN,2017,01,01,20170101
217,1.8,-2.6,6.4,4.3,320,1.2,-1.7,56,78.8,NaN,NaN,2017,01,02,20170102
217,1.3,-3.4,6.5,3.3,340,1.3,-6.2,34,60.4,NaN,NaN,2017,01,03,20170103
217,2.3,-2.9,8.9,2.7,180,1,-4.8,34,61.3,NaN,NaN,2017,01,04,20170104
217,1.1,-4,5.6,3.5,110,1.7,-4.2,56,68.4,NaN,NaN,2017,01,05,20170105
217,2.2,-2.9,9.2,3.1,340,0.8,-3.6,37,67.6,NaN,NaN,2017,01,06,20170106
217,1,-4.1,9,2.1,320,0.7,-3.3,41,75.9,NaN,NaN,2017,01,07,20170107
217,4.5,0.1,9.8,2.5,110,0.7,-0.3,49,72.1,NaN,NaN,2017,01,08,20170108
217,3,-1.6,6.2,9.5,360,3.8,-5.9,32,53.3,NaN,NaN,2017,01,09,20170109
217,-2.3,-5.5,1.1,11,340,3.4,-14,19,42,NaN,NaN,2017,01,10,20170110
217,-4.3,-9.3,-0.1,9.1,360,2.6,-19.2,22,30.6,NaN,NaN,2017,01,11,20170111
217,-1.2,-4.2,2.1,14.8,340,4.7,-15.7,16,35.5,NaN,NaN,2017,01,12,20170112
217,-6.2,-8.4,-3.2,9,360,2.5,-16.4,20,45.4,NaN,NaN,2017,01,13,20170113
217,-8.9,-11.7,-5.4,9.8,360,3.5,-22.6,19,33.6,NaN,NaN,2017,01,14,20170114
217,-8.6,-15,-0.7,3.9,340,1.3,-19.8,20,43.8,NaN,NaN,2017,01,15,20170115
217,-6.8,-14,3.4,2.9,200,0.6,-14.8,28,56.1,NaN,NaN,2017,01,16,20170116
217,-5.2,-11.6,4.4,3.8,340,0.7,-14,14,55.4,NaN,NaN,2017,01,17,20170117
217,-3.2,-8.8,3,6.8,340,1.6,-10.3,41,59.6,NaN,NaN,2017,01,18,20170118
217,-2.8,-8.5,6.3,3.9,340,0.8,-10.9,15,58.6,NaN,NaN,2017,01,19,20170119
217,-3.7,-7,-1.5,4.4,360,1.6,-7.9,58,72.9,NaN,NaN,2017,01,20,20170120
217,-5,-8.8,-2,5,360,2.6,-10.5,49,65.8,NaN,NaN,2017,01,21,20170121
217,-7,-11.8,-3,10,360,5.6,-17.6,29,44.1,NaN,NaN,2017,01,22,20170122
217,-10.4,-15.6,-4.5,5.2,360,1.3,-18.4,30,53.5,NaN,NaN,2017,01,23,20170123
217,-10.4,-17.2,-1.7,3.3,340,0.9,-17.7,28,58.3,NaN,NaN,2017,01,24,20170124
217,-9.4,-17,0.2,3.7,340,0.8,-16,28,61.5,NaN,NaN,2017,01,25,20170125
217,-5.2,-15.6,3.1,9.2,360,2.4,-15.1,22,51,NaN,NaN,2017,01,26,20170126
217,-0.8,-7.6,3.3,9.4,340,3.6,-12.3,20,44.5,NaN,NaN,2017,01,27,20170127
217,-3.5,-12.4,6.9,2.6,320,0.5,-12.4,14,54.3,NaN,NaN,2017,01,28,20170128
217,-0.2,-1.9,2.1,2.6,320,0.3,-4.2,45,76.3,NaN,NaN,2017,01,29,20170129
217,-1.9,-4.7,1,6.3,340,2.2,-6.8,52,70,NaN,NaN,2017,01,30,20170130
217,-5.2,-10.8,0.4,5.1,340,2.1,-11.8,38,60.6,NaN,NaN,2017,01,31,20170131
217,-3.7,-9.1,1.6,8.3,340,2.5,-14.4,26,46,NaN,NaN,2017,02,01,20170201
217,-4.7,-12.7,3.5,5.1,320,2.1,-15.4,16,48.3,NaN,NaN,2017,02,02,20170202
217,-2.6,-10,5.6,3.5,320,1,-9.1,34,63.1,NaN,NaN,2017,02,03,20170203
217,-0.2,-8.7,8.8,3.1,340,0.6,-8.3,22,58.9,NaN,NaN,2017,02,04,20170204
217,1.7,-1.1,6.2,5.6,340,1.4,-4.5,39,64.1,NaN,NaN,2017,02,05,20170205
217,-1.6,-5.6,3,7.5,360,2.5,-10.5,32,51.5,NaN,NaN,2017,02,06,20170206
217,-3.3,-9.2,4.6,3.3,340,0.7,-11,20,58,NaN,NaN,2017,02,07,20170207
217,-1.6,-7.7,3.5,5.8,340,1.6,-11.5,26,49.6,NaN,NaN,2017,02,08,20170208
217,-4.1,-7.2,-0.8,9,360,3.8,-15.4,28,41.8,NaN,NaN,2017,02,09,20170209
217,-6.8,-9.1,-3.3,9.9,340,5.3,-18.5,25,39.5,NaN,NaN,2017,02,10,20170210
217,-6,-12.1,-0.4,8.4,340,3,-16.3,27,45.9,NaN,NaN,2017,02,11,20170211
217,-4.6,-11.2,3.4,8,360,2,-13.5,23,54.4,NaN,NaN,2017,02,12,20170212
217,-3,-11,4.4,9.3,360,1.6,-11.7,24,55.1,NaN,NaN,2017,02,13,20170213
217,-2.1,-8.4,6,3.3,340,1.1,-10.5,26,56.3,NaN,NaN,2017,02,14,20170214
217,-1,-8.5,8,3.7,340,1.3,-10.9,21,52.8,NaN,NaN,2017,02,15,20170215
217,4.5,-6.4,12.1,9.3,340,3.7,-6.5,17,51.3,NaN,NaN,2017,02,16,20170216
217,5.1,-2.2,9.7,10.3,340,4.1,-5.3,23,51,NaN,NaN,2017,02,17,20170217
217,-2.2,-6.3,3.2,10.1,360,3.4,-14.8,16,41,NaN,NaN,2017,02,18,20170218
217,0.2,-6.3,5.3,10.1,340,4,-7.5,29,58.9,NaN,NaN,2017,02,19,20170219
217,1,-4.7,5.1,11,340,4,-7.7,26,57.4,NaN,NaN,2017,02,20,20170220
217,-1.4,-7.9,6.9,4,340,1,-11.4,16,51.4,NaN,NaN,2017,02,21,20170221
217,0.7,-2.7,2.5,2.3,320,0.4,-2.4,50,81.8,NaN,NaN,2017,02,22,20170222
217,0.4,-3.5,2.5,9.1,340,3.1,-7.4,34,58.5,NaN,NaN,2017,02,23,20170223
217,-1.1,-6,4,9.4,340,3,-12.3,23,45,NaN,NaN,2017,02,24,20170224
217,1.2,-3.7,7.2,10.9,360,2.3,-8.9,24,49.9,NaN,NaN,2017,02,25,20170225
217,1.3,-4.2,9.3,4.8,50,1.2,-7.6,23,55.1,NaN,NaN,2017,02,26,20170226
217,1.1,-5.2,10,5.1,340,1,-7.3,21,58.4,NaN,NaN,2017,02,27,20170227
217,2.2,-5.3,12,3.2,140,0.9,-7.9,20,53.4,NaN,NaN,2017,02,28,20170228
217,3.8,-1.9,11.6,6.1,340,1.2,-4.8,20,57.8,NaN,NaN,2017,03,01,20170301
217,2.4,-0.3,5.9,3.7,340,1.1,-1.4,53,77.6,NaN,NaN,2017,03,02,20170302
217,1.6,-4.6,9.4,7.2,360,1.8,-7.6,25,54.3,NaN,NaN,2017,03,03,20170303
217,2.7,-4.5,13,4.5,340,1.2,-7,14,57.3,NaN,NaN,2017,03,04,20170304
217,3.7,-3.2,12.5,4.2,340,1.1,-3.8,23,64.8,NaN,NaN,2017,03,05,20170305
217,1.2,-2.1,4.3,9.2,340,4.7,-11.3,16,42.9,NaN,NaN,2017,03,06,20170306
217,-1.6,-4.2,2.2,10.4,360,5.5,-17.9,15,29,NaN,NaN,2017,03,07,20170307
217,-1.1,-6.3,3.3,12.5,360,3.5,-12.4,25,43.4,NaN,NaN,2017,03,08,20170308
217,2.9,-3.1,8.6,13,340,4,-10.4,22,38.9,NaN,NaN,2017,03,09,20170309
217,2.8,-4,10.1,8.7,340,2.4,-12.3,14,35.9,NaN,NaN,2017,03,10,20170310
217,3.6,-5.1,14.8,3,340,0.9,-10.2,13,41.1,NaN,NaN,2017,03,11,20170311
217,5.8,-2.6,14.9,5.9,340,1.4,-5.8,20,46.6,NaN,NaN,2017,03,12,20170312
217,6.1,0,13.8,4.9,360,1.4,-4.3,13,51,NaN,NaN,2017,03,13,20170313
217,0.7,-3,7.5,4,340,1.1,-2.9,42,78.6,NaN,NaN,2017,03,14,20170314
217,2.1,-3.6,10.4,4.1,340,1.3,-5.2,26,63.9,NaN,NaN,2017,03,15,20170315
217,3.4,-4.2,12.5,5.1,340,1.2,-7.1,18,53.5,NaN,NaN,2017,03,16,20170316
217,4.9,-3.9,15.3,3.6,340,1,-8.4,12,44.5,NaN,NaN,2017,03,17,20170317
217,6.7,0.3,14.9,8.9,360,1.8,-7.8,15,39.6,NaN,NaN,2017,03,18,20170318
217,6.9,-2.3,18.1,3,160,1,-9,9,37.5,NaN,NaN,2017,03,19,20170319
