loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
115,24.4129032258065,22.0870967741936,27.5225806451613,6.72903225806452,158.709677419355,3.36451612903226,20.1677419354839,61.5483870967742,78.5161290322581,NaN,5.77096774193549,2015,08,201508
115,19.2466666666667,17.2166666666667,22.2966666666667,6.83333333333333,171.333333333333,3.93666666666667,14.7066666666667,59.5,76.23,NaN,5.69333333333333,2015,09,201509
115,15.4354838709677,12.7354838709677,18.9225806451613,7.70645161290323,176.774193548387,3.51935483870968,7.50967741935484,43.1290322580645,60.8838709677419,NaN,3.51935483870968,2015,10,201510
115,10.44,8.43,13.1466666666667,8.74666666666667,209.666666666667,4.60333333333333,5.74333333333333,57.8333333333333,74.3,NaN,7.37333333333333,2015,11,201511
115,5.38709677419355,3.40967741935484,7.92258064516129,7.35161290322581,191.290322580645,3.60322580645161,-0.716129032258065,50.4516129032258,66.0161290322581,NaN,7.10322580645161,2015,12,201512
119,-0.487096774193549,-4.75806451612903,4.23225806451613,4.04838709677419,245.483870967742,1.76129032258065,-7.35483870967742,40.0322580645161,62.5451612903226,6.76387096774193,4.21935483870968,2015,01,201501
119,1.30357142857143,-3.11071428571429,6.375,4.68214285714286,243.928571428571,2.03571428571429,-5.46785714285714,38.25,64.3535714285714,8.64607142857143,4.45,2015,02,201502
119,5.97741935483871,-0.0580645161290325,12.7612903225806,5.01935483870968,263.225806451613,2.02903225806452,-4.00967741935484,25.9354838709677,53.3903225806452,13.2316129032258,2.87741935483871,2015,03,201503
119,13.0933333333333,7.79,19.18,5.04333333333333,205.333333333333,2.12666666666667,4.9,36.5,63.0233333333333,13.0403333333333,5.02333333333333,2015,04,201504
119,18.1774193548387,12.2129032258065,24.8935483870968,4.82258064516129,254.193548387097,1.96129032258064,9.66451612903226,35.741935483871,63.2935483870968,18.1264516129032,3.99677419354839,2015,05,201505
119,23.0533333333333,18.2266666666667,28.9733333333333,4.72,217.333333333333,1.90666666666667,15.7266666666667,42.3333333333333,66.4733333333333,17.304,5.74666666666667,2015,06,201506
119,25.4548387096774,22.0935483870968,30.0387096774194,4.60645161290323,190.967741935484,2.14516129032258,20.7838709677419,58.0322580645161,77.858064516129,13.2922580645161,7.01935483870968,2015,07,201507
119,26.2096774193548,22.5,31.3451612903226,4.38387096774193,237.741935483871,1.63870967741936,21.6225806451613,52.3870967741936,77.9516129032258,14.1754838709677,5.56451612903226,2015,08,201508
119,22.0866666666667,16.9266666666667,27.8866666666667,4.13666666666667,192.666666666667,1.62333333333333,14.4833333333333,39.8666666666667,65.8466666666667,14.0003333333333,3.87666666666667,2015,09,201509
119,15.2741935483871,10.0193548387097,21.9161290322581,4.32903225806452,268.709677419355,1.44193548387097,9.05483870967742,37.8064516129032,70.6258064516129,10.601935483871,3.34838709677419,2015,10,201510
119,9.48333333333333,5.91666666666667,13.4966666666667,3.98,185.333333333333,1.66,5.79,58.2,80.14,5.12533333333333,6.77333333333334,2015,11,201511
119,2.36774193548387,-1.85161290322581,7.26774193548387,3.70967741935484,233.225806451613,1.52258064516129,-3.69032258064516,42.4838709677419,67.2967741935484,5.77806451612903,4.49354838709677,2015,12,201512
121,-1.89677419354839,-7.29677419354839,3.94516129032258,3.90967741935484,247.741935483871,1.29354838709677,-7.78387096774194,41.1290322580645,67.0612903225806,NaN,6.12857142857143,2015,01,201501
121,0.342857142857143,-5.16785714285714,6.56785714285714,4.70714285714286,245.357142857143,1.71071428571429,-7.175,34.75,61.1035714285714,NaN,4.05555555555555,2015,02,201502
121,5.86451612903226,-1.87741935483871,13.6096774193548,5.35806451612903,252.903225806452,1.90322580645161,-6.73225806451613,20.2903225806452,45.5806451612903,NaN,3.17272727272727,2015,03,201503
121,12.1866666666667,5.46,19.1566666666667,5.31,168,1.86333333333333,3.25,34.6333333333333,61.2366666666667,NaN,5.85,2015,04,201504
121,18.7741935483871,10.4483870967742,26.9838709677419,5.19032258064516,246.774193548387,1.74193548387097,7.94516129032258,26.9032258064516,55.8161290322581,NaN,4.39473684210526,2015,05,201505
121,22.3966666666667,15.94,30.35,5.02666666666667,175.666666666667,1.57333333333333,13.71,32.0666666666667,63.3533333333333,NaN,5.85,2015,06,201506
121,24.0516129032258,20.1193548387097,29.3483870967742,4.44838709677419,176.451612903226,1.47096774193548,19.4935483870968,55.5806451612903,78.4064516129032,NaN,7.2375,2015,07,201507
121,24.2290322580645,20.1774193548387,30.3677419354839,3.68064516129032,171.935483870968,1.10645161290323,20.7193548387097,54.1290322580645,83.1548387096774,NaN,NaN,2015,08,201508
121,19.29,13.5866666666667,26.71,4.04333333333333,171,1.25333333333333,13.8,42.3333333333333,74.7866666666666,NaN,NaN,2015,09,201509
121,13.2833333333333,7.17741935483871,20.7,3.74193548387097,253.548387096774,1.09032258064516,7.42333333333333,37.0645161290323,72.7666666666667,NaN,NaN,2015,10,201510
121,8.65333333333333,5.19666666666667,12.9333333333333,3.61,162.666666666667,1.13333333333333,5.49666666666667,59.2666666666667,82.83,NaN,NaN,2015,11,201511
121,1.22258064516129,-3.10645161290323,6.2,3.06774193548387,249.354838709677,1.00967741935484,-3.24838709677419,48.5483870967742,75.5838709677419,NaN,NaN,2015,12,201512
127,-1.66451612903226,-6.33870967741935,3.42903225806452,3.54193548387097,234.838709677419,1.43225806451613,-7.58709677419355,41.7741935483871,66.3612903225806,NaN,6.05714285714286,2015,01,201501
127,0.575,-4.29642857142857,6.18571428571429,4.42857142857143,231.071428571429,1.76785714285714,-7.225,34.1428571428571,59.3821428571429,NaN,4.12777777777778,2015,02,201502
127,5.61935483870968,-1.63548387096774,13.1709677419355,4.85806451612903,264.516129032258,1.93548387096774,-7.18709677419355,18.1935483870968,44.8064516129032,NaN,2.73181818181818,2015,03,201503
127,12.4833333333333,6.31333333333333,18.9866666666667,4.57333333333333,203,1.83666666666667,3.03666666666667,32.1666666666667,58.79,NaN,5.93636363636363,2015,04,201504
127,18.5032258064516,10.9322580645161,25.9870967741936,4.57096774193548,268.387096774194,1.85483870967742,7.0258064516129,25.5483870967742,52.8677419354839,NaN,4.25263157894737,2015,05,201505
127,22.9966666666667,17.2233333333333,29.41,4.18666666666667,220.666666666667,1.65,13.1933333333333,32.0666666666667,58.3366666666667,NaN,6.37727272727273,2015,06,201506
127,25.0161290322581,21.2129032258065,29.6612903225806,4.0741935483871,198.709677419355,1.71612903225806,18.5806451612903,49.7096774193548,70.0903225806451,NaN,7.55555555555556,2015,07,201507
127,25.2548387096774,21.0451612903226,30.7935483870968,3.69354838709677,225.161290322581,1.25161290322581,19.3,45.741935483871,71.9419354838709,NaN,NaN,2015,08,201508
127,19.9333333333333,14.0566666666667,26.9633333333333,3.55666666666667,208,1.30666666666667,12.2833333333333,35.5,65.1033333333333,NaN,NaN,2015,09,201509
127,13.3903225806452,7.05806451612903,21.0354838709677,3.81290322580645,264.193548387097,1.33548387096774,6.41612903225806,34.0645161290323,66.8290322580645,NaN,NaN,2015,10,201510
127,8.71,4.96666666666667,12.8166666666667,3.25333333333333,179.333333333333,1.34333333333333,4.2,54.4333333333333,75.0366666666666,NaN,NaN,2015,11,201511
127,1.15483870967742,-3.34193548387097,6.16774193548387,3.03548387096774,230.645161290323,1.15161290322581,-4.29032258064516,44.1290322580645,69.5838709677419,NaN,NaN,2015,12,201512
129,-0.374193548387097,-4.79354838709677,4.25806451612903,4.86451612903226,273.870967741935,2.01935483870968,-4.9,51.7096774193548,73.0774193548387,7.13903225806452,4.51612903225806,2015,01,201501
129,1.02857142857143,-3.70714285714286,6,5.20714285714286,263.571428571429,2.15,-3.98928571428571,48.4678571428571,71.5,8.79678571428571,4.59285714285714,2015,02,201502
129,4.94838709677419,-1.8741935483871,12.1709677419355,5.55806451612903,262.258064516129,2.26774193548387,-2.64193548387097,29.741935483871,62.4741935483871,14.1525806451613,3.13870967741935,2015,03,201503
129,11.8833333333333,6.26333333333333,17.5533333333333,5.32,200,2.33333333333333,5.81333333333333,44.7,71.0166666666667,13.0926666666667,5.35,2015,04,201504
129,16.7870967741936,10.7387096774194,23.2870967741935,5.19354838709677,249.677419354839,2.15806451612903,10.258064516129,41.0322580645161,70.1833333333333,18.6370967741935,4.19354838709677,2015,05,201505
129,21.3366666666667,16.9866666666667,26.8533333333333,4.72333333333333,256,1.96666666666667,17.6366666666667,56.7333333333333,81.55,16.8046666666667,6.00666666666667,2015,06,201506
129,24.1,20.9451612903226,28.2,4.69677419354839,183.548387096774,2.34838709677419,21.7483870967742,71.741935483871,88.1548387096774,13.4706451612903,7.05161290322581,2015,07,201507
